initial_temperature,temperature_decrease,neighborhood_radius,initial_solution,best_solution,final_solution
500.0,0.9,2.0,29.713598688842804,15.65387243553997,15.65387243553997
500.0,0.9,2.0,12.296266193800031,3.5902532595473327,15.808988824585594
500.0,0.9,2.0,16.865213233018025,21.944878296552147,22.018658605939972
500.0,0.9,2.0,4.739879010250472,2.9453916135276623,9.341414232509031
500.0,0.9,2.0,16.392430511190675,9.244185983161245,15.591051359948969
500.0,0.9,2.0,26.00770957468265,21.903538897889277,21.903538897889277
500.0,0.9,2.0,11.640929563592767,9.477231429387249,15.621364883032944
500.0,0.9,2.0,15.20302269118765,15.501633340305794,28.29135450156636
500.0,0.9,2.0,6.286644233617744,2.793875255111217,2.8195258922879702
500.0,0.9,2.0,29.72567213051328,21.98752782481418,21.876208045449708
500.0,0.9,2.0,18.700826228819604,2.79867939959592,2.79867939959592
500.0,0.9,2.0,5.874666646693705,2.8178420513471756,2.7637202319563996
500.0,0.9,2.0,15.550486298919783,15.550486298919783,22.010551469477477
500.0,0.9,2.0,17.630234545555847,21.933922061369636,28.22894136803311
500.0,0.9,2.0,11.46198812721278,9.390849706640356,21.9628566414998
500.0,0.9,2.0,21.64250771928749,15.60681242054175,28.24440490851139
500.0,0.9,2.0,12.500091571617956,3.10413731209955,9.278933788204846
500.0,0.9,2.0,14.13443662886472,9.537778493381197,15.704559568322328
500.0,0.9,2.0,11.281898138635968,9.737824029125719,15.625358550794473
500.0,0.9,2.0,10.828383135243572,15.659738048314802,28.227952264118723
500.0,0.9,2.0,5.552770252622978,2.807871275375049,21.938500320004728
500.0,0.9,2.0,22.247629969369875,21.974897260258953,21.88040411749439
500.0,0.9,2.0,14.940211959543717,2.809803980913487,2.8208718864975535
500.0,0.9,2.0,23.099501513413443,15.667405479551306,15.599229230874936
500.0,0.9,2.0,16.341179678368228,15.644924664711079,15.642142544689113
500.0,0.9,2.0,14.545146350472631,9.351692419813721,22.033177995267483
500.0,0.9,2.0,24.121996340580132,28.22027746366887,28.206441984542508
500.0,0.99,2.0,0.8123825569600495,2.9447510357696776,28.22589004173135
500.0,0.99,2.0,7.746457262019162,2.6876448469656378,9.30562967876092
500.0,0.99,2.0,25.28103786231064,2.7620907091398794,9.34414747701418
500.0,0.99,2.0,29.464843641622803,2.7767170110755,15.651779951364151
500.0,0.99,2.0,21.77331472388874,3.0244346250019905,15.672866306461676
500.0,0.99,2.0,11.386848353050295,2.8598330051711196,21.964350323254823
500.0,0.99,2.0,6.786342839224566,2.579969242109491,15.68216798146125
500.0,0.99,2.0,7.737113089809617,2.7977047484808644,2.7977047484808644
500.0,0.99,2.0,7.180840113651983,2.794691137404992,15.647283440345472
500.0,0.99,2.0,8.956054171493006,2.795751401337669,2.8082091810041936
500.0,0.99,2.0,13.26513853150633,2.7926899976048727,2.804244682465386
500.0,0.99,2.0,22.610012434383513,2.818875450117147,15.648155210918425
500.0,0.99,2.0,5.663697105612843,2.7968870051042725,2.792838465726449
500.0,0.99,2.0,17.09517198809849,2.8005886628934027,2.8080855880594764
500.0,0.99,2.0,13.371379393744949,2.7962432898374217,2.7962432898374217
500.0,0.99,2.0,21.219352337208015,2.8256439733916876,28.24695436690713
500.0,0.99,2.0,26.918231453646147,2.798627576837726,9.317742419404475
500.0,0.99,2.0,15.381001829593464,2.7931697812190825,2.805478020809389
500.0,0.99,2.0,20.940962155503673,2.798417294062076,9.316974133882793
500.0,0.99,2.0,26.540866105565502,2.772017858820153,21.941086462679948
500.0,0.99,2.0,15.41345404360016,2.798479669462339,2.8001183622097234
500.0,0.99,2.0,13.593406492173147,2.8001967712362794,2.7943654455148987
500.0,0.99,2.0,18.476979155922255,2.811203328986345,9.319575649151114
500.0,0.99,2.0,1.5586758125685576,2.798474908574754,15.64923587392273
500.0,0.99,2.0,13.257384785387055,3.9497754163860015,15.613073275460168
500.0,0.99,2.0,22.898595309236295,3.1816940356974106,28.25986857080166
500.0,0.99,2.0,10.08611087577899,2.7842877074407095,15.655520066163078
500.0,0.99,2.0,1.414026060565349,2.800263065880967,2.8058646144276027
500.0,0.99,2.0,20.534114346664285,2.7996567707279945,2.8013187856862416
500.0,0.99,2.0,21.3802678067854,9.297259047007886,28.21833177644445
500.0,0.99,2.0,29.380802965509442,2.7175769681318815,15.63254415111309
500.0,0.99,2.0,4.5425688313970065,2.8126815706296258,9.311940010612878
500.0,0.99,2.0,28.558934141969416,2.838956965627032,21.974282518980708
500.0,0.99,2.0,29.96695506757826,2.798032702379291,2.8078785180169015
500.0,0.99,2.0,8.951740897121645,2.8248617926275204,21.97434305463539
500.0,0.99,2.0,28.213515458667565,2.6003959688701515,28.230306956335994
500.0,0.99,2.0,23.549343148664146,2.9841317510672445,21.916199805154918
500.0,0.99,2.0,9.045949687187992,2.858558010885574,28.255927523458183
500.0,0.99,2.0,6.313691005448399,2.7900856163737857,28.217100544005135
500.0,0.99,2.0,18.679353817504506,2.7494017690254857,21.96275971223192
500.0,0.99,2.0,28.934263313233455,2.7977347062049867,21.922911597546847
500.0,0.99,2.0,10.17534995472248,2.8535061310930647,9.32866505140883
500.0,0.99,2.0,8.999518111967264,2.798356495044588,2.7721887450362397
500.0,0.99,2.0,18.887234782688875,9.292202373936867,21.95811569271358
500.0,0.99,2.0,2.4671405342478487,2.6359705783448306,21.976273908776
500.0,0.99,2.0,28.925588751981046,2.797094159179734,2.797094159179734
500.0,0.99,2.0,13.330593372428822,2.8007538911050536,2.8007538911050536
500.0,0.99,2.0,21.94162392023148,2.7987273291537096,2.8049352550443762
500.0,0.99,2.0,3.304014972791259,2.802540701638449,21.93807474692439
500.0,0.99,2.0,11.440238818381536,2.8299940593639548,15.633087500067075
500.0,0.8,5.0,11.89396221344453,2.5244411420501276,15.958662833901014
500.0,0.8,5.0,11.882610253277866,15.617663728281569,22.295639236581057
500.0,0.8,5.0,1.3034084193252058,2.718051458496222,9.61227394920082
500.0,0.8,5.0,14.748926563112327,2.8910257969868827,21.99776593585932
500.0,0.8,5.0,14.674298837441814,2.5480748517437757,9.138277793429438
500.0,0.8,5.0,13.103949156483058,2.9649094321577385,22.31595644329588
500.0,0.8,5.0,23.942500254273572,2.829783435232145,9.422771576032249
500.0,0.8,5.0,19.11242364349703,3.7787767676389645,15.333285445823428
500.0,0.8,5.0,12.293114637564958,2.904121208273538,15.493691558776705
500.0,0.8,5.0,11.796918332981244,2.859753435016271,21.961516712256753
500.0,0.8,5.0,22.923012309461733,21.970171364635185,21.908618453748446
500.0,0.8,5.0,20.75803798594641,15.103393444010646,28.387914325952373
500.0,0.8,5.0,6.042419769236377,2.057341066666006,22.063128324315336
500.0,0.8,5.0,1.533308832191125,2.8352986872805026,21.918583869563655
500.0,0.8,5.0,14.336601652404749,2.93364489962648,2.9809082869249224
500.0,0.8,5.0,21.695815136754955,2.788414128172995,2.788414128172995
500.0,0.8,5.0,27.928477135248396,16.152328006471144,21.95782639109366
500.0,0.8,5.0,18.4536431459324,9.360168905115225,21.94796127641949
500.0,0.8,5.0,20.798841073620235,9.26060437753668,9.26060437753668
500.0,0.8,5.0,9.186658330914403,2.7435986506000765,9.507260985351103
500.0,0.8,5.0,8.878002289997928,2.701814760626311,15.50898842131109
500.0,0.8,5.0,0.2878072945188122,2.572484378340226,15.066262856649285
500.0,0.8,5.0,26.09804074092163,9.05708188371855,15.974975684748426
500.0,0.8,5.0,14.18734699062081,2.788689391452547,2.788689391452547
500.0,0.8,5.0,22.203386890288822,22.203386890288822,28.11238956109856
500.0,0.8,5.0,21.2739647472016,9.573541481949547,15.521690964896095
500.0,0.8,5.0,19.254546940758505,9.492915918443662,21.986534278097317
500.0,0.8,5.0,11.581493742750903,16.299021751679913,28.24034647318425
500.0,0.8,5.0,10.165580410822056,2.9372937904411955,2.9372937904411955
500.0,0.8,5.0,13.561227933398786,2.881995003808169,28.096263836260903
500.0,0.8,5.0,8.791844621935608,2.928302234182021,3.1821384958265746
500.0,0.8,5.0,3.383251289501234,2.8113094927845004,2.620940952396459
500.0,0.8,5.0,1.2375985793956814,2.8017846777015754,15.496078832152454
500.0,0.8,5.0,23.688988307064708,15.464582401918383,15.464582401918383
500.0,0.8,5.0,19.408871174351383,3.808749490140354,9.223256547150775
500.0,0.8,5.0,16.03272522992758,2.62605915303115,2.62605915303115
500.0,0.8,5.0,13.88452213957524,3.0745129568660783,9.398231744732005
500.0,0.8,5.0,13.908880171770116,9.943932625452764,15.844661709061434
500.0,0.8,5.0,5.670575500475056,2.839669969096477,2.6410613565518166
500.0,0.8,5.0,15.221653531826977,9.64647943174521,15.711681501862707
500.0,0.8,5.0,8.573364995833613,2.902017338001678,2.996206688918966
500.0,0.8,5.0,2.8502492138361437,2.8502492138361437,9.186083239465637
500.0,0.8,5.0,19.81718034713278,9.223451243478982,9.610803248862272
500.0,0.8,5.0,18.23396658951765,15.908157523622526,28.012527707143608
500.0,0.8,5.0,7.989549082203277,2.931062091138214,22.150332004206724
500.0,0.8,5.0,29.531885093804874,1.8523405835263498,9.235019610012635
500.0,0.8,5.0,13.19571755477854,2.81386990869473,2.81386990869473
500.0,0.8,5.0,16.854534546746812,8.665631900797795,15.405703852229998
500.0,0.8,5.0,11.861225699624876,3.87579065790007,21.754645985842313
500.0,0.8,5.0,0.8269760080742475,2.9429491434755253,2.644609129763756
500.0,0.85,5.0,7.343252975603849,9.29170482255876,9.29170482255876
500.0,0.85,5.0,13.510419585213775,2.794678092295456,2.794678092295456
500.0,0.85,5.0,4.950659338993813,2.805733555373311,2.805733555373311
500.0,0.85,5.0,28.944191980215194,3.8738467564815173,9.290352957661717
500.0,0.85,5.0,3.3795410395949417,2.7775732407386755,2.709317232412012
500.0,0.85,5.0,25.065693771717385,2.6099191659160508,2.6099191659160508
500.0,0.85,5.0,10.554708301076124,2.8131532567851623,2.8131532567851623
500.0,0.85,5.0,5.507334405592178,2.8205985372066205,9.399821249830662
500.0,0.85,5.0,7.449589620044436,2.751930936242487,9.282801918592098
500.0,0.85,5.0,12.527960588907503,2.8224460079080402,2.8224460079080402
500.0,0.85,5.0,28.666489633528776,2.9183538833999054,9.32074911547387
500.0,0.85,5.0,22.508529314340134,2.7398888920912445,2.7398888920912445
500.0,0.85,5.0,27.83652914496138,2.7640163416565677,2.7640163416565677
500.0,0.85,5.0,4.5434625323134465,2.8490979132283702,2.907517885376843
500.0,0.85,5.0,7.741670028601632,2.663130514116151,2.938153574679403
500.0,0.85,5.0,2.3758315810845203,2.7623610509870047,9.442141153562815
500.0,0.85,5.0,21.285659927888883,9.149101916663225,28.143927033788508
500.0,0.85,5.0,17.345335340166205,2.987391198610184,3.057395565718297
500.0,0.85,5.0,23.51857694973136,9.294588951786157,28.635576672230155
500.0,0.85,5.0,27.42055217296481,1.9570879329728377,15.463428411068858
500.0,0.85,5.0,2.7141840170096483,2.7141840170096483,15.637704762687193
500.0,0.85,5.0,16.999542586872394,9.20997387356189,28.182319766403957
500.0,0.85,5.0,15.709020742018117,2.842780363579751,2.842780363579751
500.0,0.85,5.0,3.027366461433217,2.5961378259830603,15.720486225068203
500.0,0.85,5.0,21.507758050217795,2.6881086351480703,2.6881086351480703
500.0,0.85,5.0,25.786959526224745,2.8710364763861564,2.8716247758937787
500.0,0.85,5.0,9.532387064068578,3.209839199354138,21.546728542968783
500.0,0.85,5.0,9.947151535432452,2.636140899863785,2.636140899863785
500.0,0.85,5.0,24.420291692288878,9.051471279961865,21.934173828167793
500.0,0.85,5.0,16.04920824708486,2.792229482613021,2.8386398244065885
500.0,0.85,5.0,12.81405654011841,2.8642835802124282,22.095895972987627
500.0,0.85,5.0,11.831168812180634,2.788644163437438,2.788644163437438
500.0,0.85,5.0,1.6284036024919277,9.524759572594515,22.14601795248288
500.0,0.85,5.0,28.749871358104336,9.342519779485746,9.342519779485746
500.0,0.85,5.0,3.193035102756638,2.7096630218839373,21.998451842481536
500.0,0.85,5.0,8.08322693761711,2.8646329956138374,2.977434245921996
500.0,0.85,5.0,22.71469932430917,15.721888905630975,15.372903469119935
500.0,0.85,5.0,14.843762210452669,15.29164493047651,28.267804518392698
500.0,0.85,5.0,13.114201027120247,2.8097472348947443,2.848309756112919
500.0,0.85,5.0,8.43134538745083,2.742535443069648,2.6179717720722597
500.0,0.85,5.0,28.401122093547265,14.909626191979491,21.98627503102129
500.0,0.85,5.0,21.066873788488046,2.801921627638395,2.770929037587344
500.0,0.85,5.0,9.352351957950258,2.764978726858314,2.680570524178754
500.0,0.85,5.0,13.800239387336804,2.811895762168495,2.811895762168495
500.0,0.85,5.0,17.0006232132933,9.902853411799185,21.913212698752886
500.0,0.85,5.0,8.494623345993851,2.9212903777479773,9.176384921352026
500.0,0.85,5.0,25.673072318297887,21.92984804365299,21.92984804365299
500.0,0.85,5.0,10.67865990871507,2.4050023657415944,2.4050023657415944
500.0,0.85,5.0,28.49557597291639,15.641542555181841,15.609391058601549
500.0,0.85,5.0,22.11188462213235,8.533435195727025,28.43630011232262
500.0,0.9,5.0,20.54927129887267,2.757912003690266,2.7518074007004856
500.0,0.9,5.0,15.169070231274286,9.622747394841937,21.896211738476335
500.0,0.9,5.0,10.265987843306418,2.8109771719415284,2.750255021266725
500.0,0.9,5.0,15.621866331056788,2.8000330415449706,2.8086175309260346
500.0,0.9,5.0,26.901367928312588,2.8434425205215526,2.7274972945152545
500.0,0.9,5.0,10.32010357960286,2.788054126928391,21.90018981874386
500.0,0.9,5.0,29.72603782004031,2.913804386674737,2.913804386674737
500.0,0.9,5.0,9.476344329089914,2.908259579116576,9.4407412983745
500.0,0.9,5.0,12.119451035164355,15.722048729929499,21.91334274904796
500.0,0.9,5.0,29.62832586999147,15.685036620768605,21.910486354518955
500.0,0.9,5.0,10.361177528201837,2.896855686694151,2.896855686694151
500.0,0.9,5.0,7.073546131744359,9.469560975551452,9.153078581653496
500.0,0.9,5.0,16.22169460263649,2.785355988621096,2.9020977485994033
500.0,0.9,5.0,20.302453012167422,2.7726551836557594,9.464787321862392
500.0,0.9,5.0,11.944798799490423,2.826593583828575,2.826593583828575
500.0,0.9,5.0,1.3768191020358485,2.749973631078243,2.749973631078243
500.0,0.9,5.0,0.36662035558308304,2.756723682954503,2.756723682954503
500.0,0.9,5.0,26.600535806241616,9.158473378857494,28.15501882888262
500.0,0.9,5.0,28.21736762872151,10.11258673803172,28.241345862767503
500.0,0.9,5.0,24.829648417649455,3.0814952666660105,9.25557516105642
500.0,0.9,5.0,24.145933863231303,2.9060494646568094,2.9060494646568094
500.0,0.9,5.0,15.65788017380146,9.069222370753213,22.071206787590498
500.0,0.9,5.0,12.72397605684609,2.7530759714339736,2.7530759714339736
500.0,0.9,5.0,29.532646502381297,2.9215461729553307,9.319661604617409
500.0,0.9,5.0,0.04546630565301388,2.506785764711532,28.108010017259815
500.0,0.9,5.0,10.520650066489766,9.888355047336006,28.248280680052726
500.0,0.9,5.0,10.662752481634495,3.6456483524896504,21.8195028215051
500.0,0.9,5.0,3.863004994639689,2.738680008512811,28.31357073759982
500.0,0.9,5.0,16.034726501466817,9.397025224554216,15.882985689288276
500.0,0.9,5.0,29.89897956643234,2.8595082206091056,2.8595082206091056
500.0,0.9,5.0,29.921127101103437,2.7311979904448482,15.69810187955646
500.0,0.9,5.0,12.975818474408875,2.6105851510804854,15.803702134373605
500.0,0.9,5.0,29.419956361565117,15.705613810525884,28.34787353006392
500.0,0.9,5.0,8.43345358927773,2.8038998124724226,2.8080217759383967
500.0,0.9,5.0,15.190338725630435,3.1170964367607152,21.90829343464165
500.0,0.9,5.0,18.42714737850965,15.800528339631542,21.895573503850194
500.0,0.9,5.0,7.391592852354167,3.891151921387483,15.592813807491286
500.0,0.9,5.0,0.7427566233295637,2.7325481365595055,22.008861249515135
500.0,0.9,5.0,1.5301564492180615,2.6337451909810943,21.72676010676213
500.0,0.9,5.0,11.501907919196372,2.724885389648507,15.834011400544075
500.0,0.9,5.0,11.35123671708833,15.570830215531956,21.786896860166678
500.0,0.9,5.0,23.325071290527138,4.191982126837164,15.670060851850316
500.0,0.9,5.0,25.500817612644692,9.26451126901854,9.26451126901854
500.0,0.9,5.0,10.8772106417372,2.7792381399470134,2.9149288726634777
500.0,0.9,5.0,6.44311813629206,2.760946566056813,28.27604116631935
500.0,0.9,5.0,5.6113412717023845,15.617378150310053,15.617378150310053
500.0,0.9,5.0,26.309986305725847,15.581336348985367,22.104569756169624
500.0,0.9,5.0,26.339742081452453,15.17468701082916,21.905010693128965
500.0,0.9,5.0,26.645803861517905,15.638221549631734,15.638221549631734
500.0,0.9,5.0,1.7699624654432893,1.7699624654432893,21.97840791082243
500.0,0.99,5.0,16.22322784825625,2.786497716882718,2.786497716882718
500.0,0.99,5.0,11.403509875157146,2.701705806181235,9.318784592174378
500.0,0.99,5.0,19.830874389351717,2.798288344352539,2.8293102511409747
500.0,0.99,5.0,20.491689859753876,2.807147955750416,15.648227903512211
500.0,0.99,5.0,6.920068708469452,2.798455431734706,2.794347479416903
500.0,0.99,5.0,0.3981420035464492,2.7928375017940508,2.8173935749998704
500.0,0.99,5.0,26.72638430416596,2.7988728888889702,2.786021874332186
500.0,0.99,5.0,18.066358768397684,2.7998460738564064,2.802948164999092
500.0,0.99,5.0,12.452645570235358,2.797734713112137,2.799254011374561
500.0,0.99,5.0,3.8802815362763803,2.804869381327622,2.8054744819179915
500.0,0.99,5.0,9.779272630034367,2.7986852827131363,2.7986852827131363
500.0,0.99,5.0,25.95952203520782,2.79608552937812,2.79608552937812
500.0,0.99,5.0,12.72646477900554,2.802584295824363,2.7927410778792536
500.0,0.99,5.0,8.141721507583565,2.7966565210141394,2.7966565210141394
500.0,0.99,5.0,2.1559916951480007,2.78627477302987,2.8108304589457322
500.0,0.99,5.0,18.94789780747849,2.8051873527845035,2.8051873527845035
500.0,0.99,5.0,28.057385525744934,2.7976647724748283,2.7976647724748283
500.0,0.99,5.0,0.8713573869732728,2.7991914223285748,2.7991914223285748
500.0,0.99,5.0,28.404823145555454,2.7828683124543803,2.782251786505984
500.0,0.99,5.0,21.162871416560968,2.7995032960945134,2.806938183805791
500.0,0.99,5.0,9.36010010924301,2.7999916447699165,2.8086803513826375
500.0,0.99,5.0,4.403780383567651,2.8053065604109326,2.77983755191532
500.0,0.99,5.0,26.36553996203541,2.7869019219189584,2.782764824768467
500.0,0.99,5.0,8.530892768010572,2.8006637583955016,2.772457421020976
500.0,0.99,5.0,23.734982790436142,2.802208956265725,2.790984675298536
500.0,0.99,5.0,10.284076147668463,2.796693396163183,2.80713884645648
500.0,0.99,5.0,8.706467354862536,2.791528753971131,2.791528753971131
500.0,0.99,5.0,3.869154929277066,2.8030968492338033,2.8353866407487525
500.0,0.99,5.0,23.51730793066725,2.7978181109080262,2.7907119843071113
500.0,0.99,5.0,29.081968971842265,2.796530556280258,28.272000018138122
500.0,0.99,5.0,12.573698343539396,2.795870282786002,2.810437241833792
500.0,0.99,5.0,20.18211461078659,2.7946717771001635,2.7946717771001635
500.0,0.99,5.0,14.103200225174517,2.7968911176919047,2.774288595369478
500.0,0.99,5.0,2.6914181401135946,2.798938543350752,2.798938543350752
